YearAW,State,Aircraft,Region
1905,IL,1,Central
1906,AK,1,AlaskaHawaii
1906,NM,1,Central
1910,MA,1,Eastern
1912,TN,1,Eastern
1916,FL,1,Eastern
1916,MA,1,Eastern
1917,ID,1,Western
1917,TX,1,Central
1920,VA,1,Eastern
1922,PA,1,Eastern
1923,TX,1,Central
1926,WI,1,Eastern
1928,CA,1,Western
1929,CA,1,Western
1929,NY,2,Eastern
1930,DE,1,Eastern
1930,KS,1,Central
1931,NY,1,Eastern
1932,CA,1,Western
1935,IN,1,Central
1936,CA,1,Western
1936,DC,1,Eastern
1936,FL,1,Eastern
1936,KS,1,Central
1936,OH,1,Central
1936,TX,1,Central
1937,IL,1,Central
1937,OH,1,Central
1937,VA,1,Eastern
1938,MA,1,Eastern
1938,OH,1,Central
1938,PA,1,Eastern
1938,WA,1,Western
1939,CA,1,Western
1939,NY,1,Eastern
1940,AZ,1,Western
1940,CA,2,Western
1940,DE,1,Eastern
1940,IL,2,Central
1940,MI,1,Central
1940,MN,1,Central
1940,MS,1,Eastern
1940,NH,1,Eastern
1940,OH,2,Central
1940,OK,1,Central
1940,WI,1,Eastern
1941,CA,3,Western
1941,CT,1,Eastern
1941,FL,1,Eastern
1941,IA,1,Central
1941,IL,2,Central
1941,LA,1,Central
1941,MD,1,Eastern
1941,OR,1,Western
1941,PA,1,Eastern
1941,TX,2,Central
1941,WI,2,Eastern
1942,IL,2,Central
1942,OH,2,Central
1942,OK,1,Central
1942,WI,1,Eastern
1943,AL,1,Eastern
1943,DE,1,Eastern
1943,IL,1,Central
1943,NC,1,Eastern
1943,TN,1,Eastern
1943,TX,1,Central
1944,MD,1,Eastern
1944,NM,1,Central
1944,NY,1,Eastern
1944,OH,1,Central
1944,WI,1,Eastern
1945,CA,1,Western
1945,FL,1,Eastern
1945,MI,1,Central
1945,NE,1,Central
1945,NM,1,Central
1945,OH,1,Central
1945,SC,1,Eastern
1945,WA,3,Western
1945,WI,1,Eastern
1946,AK,1,AlaskaHawaii
1946,AL,2,Eastern
1946,AZ,1,Western
1946,CA,3,Western
1946,DE,1,Eastern
1946,FL,6,Eastern
1946,ID,2,Western
1946,IL,1,Central
1946,IN,1,Central
1946,KS,2,Central
1946,LA,1,Central
1946,ME,1,Eastern
1946,MI,2,Central
1946,MN,1,Central
1946,MO,1,Central
1946,NC,2,Eastern
1946,NY,3,Eastern
1946,OH,2,Central
1946,OK,1,Central
1946,OR,1,Western
1946,PA,4,Eastern
1946,SD,3,Central
1946,TX,6,Central
1946,UT,1,Western
1946,VA,1,Eastern
1946,WA,5,Western
1946,WI,2,Eastern
1947,CA,3,Western
1947,DE,1,Eastern
1947,FL,3,Eastern
1947,GA,1,Eastern
1947,ID,2,Western
1947,IL,2,Central
1947,IN,3,Central
1947,KS,1,Central
1947,MA,1,Eastern
1947,MI,1,Central
1947,MN,3,Central
1947,MO,2,Central
1947,MS,1,Eastern
1947,NC,4,Eastern
1947,NE,1,Central
1947,NH,1,Eastern
1947,NV,1,Western
1947,NY,3,Eastern
1947,OH,3,Central
1947,OK,1,Central
1947,OR,1,Western
1947,PA,2,Eastern
1947,SC,2,Eastern
1947,TN,2,Eastern
1947,TX,4,Central
1947,VA,2,Eastern
1947,WA,1,Western
1948,AK,2,AlaskaHawaii
1948,AZ,1,Western
1948,CA,3,Western
1948,DE,2,Eastern
1948,FL,2,Eastern
1948,GA,1,Eastern
1948,IA,1,Central
1948,MI,1,Central
1948,MT,1,Western
1948,NC,1,Eastern
1948,NE,1,Central
1948,NY,1,Eastern
1948,OH,1,Central
1948,OK,1,Central
1948,TN,2,Eastern
1948,TX,3,Central
1948,VA,2,Eastern
1948,WA,1,Western
1949,CA,3,Western
1949,CO,2,Central
1949,DE,1,Eastern
1949,FL,2,Eastern
1949,GA,1,Eastern
1949,IN,1,Central
1949,KS,1,Central
1949,MA,1,Eastern
1949,MD,1,Eastern
1949,MO,1,Central
1949,NC,1,Eastern
1949,NH,1,Eastern
1949,TX,3,Central
1949,WA,1,Western
1949,WY,1,Central
1950,CA,5,Western
1950,FL,2,Eastern
1950,IA,2,Central
1950,ID,1,Western
1950,IL,1,Central
1950,KS,1,Central
1950,KY,1,Eastern
1950,MN,2,Central
1950,MO,2,Central
1950,MS,1,Eastern
1950,NY,2,Eastern
1950,OH,2,Central
1950,OK,1,Central
1950,OR,1,Western
1950,TX,4,Central
1950,WA,1,Western
1950,WI,2,Eastern
1951,AL,1,Eastern
1951,AZ,2,Western
1951,CA,2,Western
1951,FL,7,Eastern
1951,IA,1,Central
1951,IN,2,Central
1951,NC,1,Eastern
1951,OH,1,Central
1951,OK,2,Central
1951,OR,1,Western
1951,TN,2,Eastern
1951,TX,2,Central
1951,VA,1,Eastern
1952,AK,5,AlaskaHawaii
1952,AZ,1,Western
1952,CA,8,Western
1952,CO,1,Central
1952,FL,7,Eastern
1952,GA,2,Eastern
1952,HI,1,AlaskaHawaii
1952,IA,3,Central
1952,ID,2,Western
1952,IL,5,Central
1952,IN,1,Central
1952,KS,2,Central
1952,MA,1,Eastern
1952,ME,1,Eastern
1952,MI,2,Central
1952,MN,3,Central
1952,MO,4,Central
1952,MS,1,Eastern
1952,NC,5,Eastern
1952,ND,1,Central
1952,NE,1,Central
1952,NV,1,Western
1952,NY,5,Eastern
1952,OH,6,Central
1952,OK,1,Central
1952,OR,1,Western
1952,PA,4,Eastern
1952,PR,1,Eastern
1952,TN,2,Eastern
1952,TX,3,Central
1952,UT,1,Western
1952,VA,2,Eastern
1952,WA,4,Western
1952,WI,1,Eastern
1953,,1,Eastern
1953,AK,7,AlaskaHawaii
1953,AL,3,Eastern
1953,AR,2,Central
1953,AZ,3,Western
1953,CA,10,Western
1953,CO,2,Central
1953,FL,5,Eastern
1953,GA,2,Eastern
1953,IA,2,Central
1953,ID,1,Western
1953,IL,2,Central
1953,IN,6,Central
1953,LA,1,Central
1953,MA,1,Eastern
1953,MD,1,Eastern
1953,ME,1,Eastern
1953,MI,3,Central
1953,MN,5,Central
1953,MO,4,Central
1953,NC,4,Eastern
1953,ND,2,Central
1953,NE,4,Central
1953,NH,1,Eastern
1953,NJ,2,Eastern
1953,NV,2,Western
1953,NY,2,Eastern
1953,OH,4,Central
1953,OK,1,Central
1953,OR,7,Western
1953,PA,9,Eastern
1953,SC,1,Eastern
1953,SD,2,Central
1953,TN,4,Eastern
1953,TX,7,Central
1953,UT,2,Western
1953,VA,4,Eastern
1953,WA,5,Western
1953,WI,6,Eastern
1953,WY,2,Central
1954,AK,11,AlaskaHawaii
1954,AL,2,Eastern
1954,AR,5,Central
1954,AZ,5,Western
1954,CA,19,Western
1954,CO,3,Central
1954,CT,1,Eastern
1954,DE,7,Eastern
1954,FL,18,Eastern
1954,GA,3,Eastern
1954,IA,3,Central
1954,ID,2,Western
1954,IL,3,Central
1954,IN,7,Central
1954,KS,13,Central
1954,KY,5,Eastern
1954,LA,3,Central
1954,MA,3,Eastern
1954,ME,2,Eastern
1954,MI,8,Central
1954,MN,8,Central
1954,MO,7,Central
1954,MS,3,Eastern
1954,MT,5,Western
1954,NC,11,Eastern
1954,ND,4,Central
1954,NH,2,Eastern
1954,NJ,2,Eastern
1954,NM,3,Central
1954,NV,2,Western
1954,NY,6,Eastern
1954,OH,15,Central
1954,OK,6,Central
1954,OR,7,Western
1954,PA,7,Eastern
1954,PR,1,Eastern
1954,SC,4,Eastern
1954,SD,3,Central
1954,TN,7,Eastern
1954,TX,27,Central
1954,UT,1,Western
1954,VA,3,Eastern
1954,VT,2,Eastern
1954,WA,10,Western
1954,WI,8,Eastern
1954,WV,2,Eastern
1954,WY,1,Central
1955,,21,Eastern
1955,AK,381,AlaskaHawaii
1955,AL,67,Eastern
1955,AR,60,Central
1955,AZ,153,Western
1955,CA,492,Western
1955,CO,140,Central
1955,CT,40,Eastern
1955,DE,73,Eastern
1955,FL,308,Eastern
1955,GA,152,Eastern
1955,HI,8,AlaskaHawaii
1955,IA,107,Central
1955,ID,99,Western
1955,IL,184,Central
1955,IN,147,Central
1955,KS,128,Central
1955,KY,49,Eastern
1955,LA,37,Central
1955,MA,53,Eastern
1955,MD,42,Eastern
1955,ME,44,Eastern
1955,MI,202,Central
1955,MN,218,Central
1955,MO,158,Central
1955,MS,40,Eastern
1955,MT,96,Western
1955,NC,161,Eastern
1955,ND,51,Central
1955,NE,61,Central
1955,NH,54,Eastern
1955,NJ,47,Eastern
1955,NM,61,Central
1955,NV,59,Western
1955,NY,179,Eastern
1955,OH,247,Central
1955,OK,114,Central
1955,OR,172,Western
1955,PA,177,Eastern
1955,RI,3,Eastern
1955,SC,76,Eastern
1955,SD,66,Central
1955,TN,103,Eastern
1955,TX,541,Central
1955,UT,27,Western
1955,VA,110,Eastern
1955,VT,24,Eastern
1955,WA,291,Western
1955,WI,216,Eastern
1955,WV,31,Eastern
1955,WY,44,Central
1956,,42,Eastern
1956,AK,907,AlaskaHawaii
1956,AL,135,Eastern
1956,AR,161,Central
1956,AZ,328,Western
1956,CA,1168,Western
1956,CO,282,Central
1956,CT,68,Eastern
1956,DC,5,Eastern
1956,DE,217,Eastern
1956,FL,676,Eastern
1956,GA,401,Eastern
1956,GU,2,Eastern
1956,HI,21,AlaskaHawaii
1956,IA,214,Central
1956,ID,180,Western
1956,IL,417,Central
1956,IN,277,Central
1956,KS,246,Central
1956,KY,91,Eastern
1956,LA,125,Central
1956,MA,98,Eastern
1956,MD,120,Eastern
1956,ME,112,Eastern
1956,MI,461,Central
1956,MN,527,Central
1956,MO,330,Central
1956,MS,98,Eastern
1956,MT,247,Western
1956,NC,355,Eastern
1956,ND,119,Central
1956,NE,155,Central
1956,NH,78,Eastern
1956,NJ,114,Eastern
1956,NM,143,Central
1956,NV,150,Western
1956,NY,394,Eastern
1956,OH,470,Central
1956,OK,268,Central
1956,OR,408,Western
1956,PA,358,Eastern
1956,PR,4,Eastern
1956,RI,15,Eastern
1956,SC,160,Eastern
1956,SD,149,Central
1956,TN,266,Eastern
1956,TX,1190,Central
1956,UT,84,Western
1956,VA,228,Eastern
1956,VI,1,Eastern
1956,VT,26,Eastern
1956,WA,705,Western
1956,WI,477,Eastern
1956,WV,64,Eastern
1956,WY,75,Central
1957,,14,Eastern
1957,AK,312,AlaskaHawaii
1957,AL,47,Eastern
1957,AR,53,Central
1957,AZ,111,Western
1957,CA,329,Western
1957,CO,67,Central
1957,CT,24,Eastern
1957,DC,2,Eastern
1957,DE,58,Eastern
1957,FL,217,Eastern
1957,GA,84,Eastern
1957,GU,2,Eastern
1957,HI,2,AlaskaHawaii
1957,IA,51,Central
1957,ID,88,Western
1957,IL,95,Central
1957,IN,67,Central
1957,KS,93,Central
1957,KY,24,Eastern
1957,LA,40,Central
1957,MA,36,Eastern
1957,MD,28,Eastern
1957,ME,30,Eastern
1957,MI,119,Central
1957,MN,127,Central
1957,MO,86,Central
1957,MP,1,Eastern
1957,MS,30,Eastern
1957,MT,87,Western
1957,NC,87,Eastern
1957,ND,52,Central
1957,NE,34,Central
1957,NH,19,Eastern
1957,NJ,24,Eastern
1957,NM,35,Central
1957,NV,52,Western
1957,NY,115,Eastern
1957,OH,136,Central
1957,OK,92,Central
1957,OR,101,Western
1957,PA,101,Eastern
1957,PR,1,Eastern
1957,RI,5,Eastern
1957,SC,39,Eastern
1957,SD,44,Central
1957,TN,62,Eastern
1957,TX,361,Central
1957,UT,35,Western
1957,VA,68,Eastern
1957,VT,12,Eastern
1957,WA,185,Western
1957,WI,111,Eastern
1957,WV,18,Eastern
1957,WY,28,Central
1958,AK,223,AlaskaHawaii
1958,AL,22,Eastern
1958,AR,31,Central
1958,AZ,88,Western
1958,CA,284,Western
1958,CO,81,Central
1958,CT,10,Eastern
1958,DC,3,Eastern
1958,DE,68,Eastern
1958,FL,143,Eastern
1958,GA,71,Eastern
1958,HI,4,AlaskaHawaii
1958,IA,39,Central
1958,ID,75,Western
1958,IL,79,Central
1958,IN,58,Central
1958,KS,59,Central
1958,KY,23,Eastern
1958,LA,32,Central
1958,MA,22,Eastern
1958,MD,21,Eastern
1958,ME,21,Eastern
1958,MI,111,Central
1958,MN,90,Central
1958,MO,69,Central
1958,MS,22,Eastern
1958,MT,68,Western
1958,NC,59,Eastern
1958,ND,32,Central
1958,NE,36,Central
1958,NH,20,Eastern
1958,NJ,22,Eastern
1958,NM,31,Central
1958,NV,56,Western
1958,NY,65,Eastern
1958,OH,88,Central
1958,OK,67,Central
1958,OR,88,Western
1958,PA,54,Eastern
1958,PR,4,Eastern
1958,RI,5,Eastern
1958,SC,29,Eastern
1958,SD,31,Central
1958,TN,56,Eastern
1958,TX,303,Central
1958,UT,31,Western
1958,VA,42,Eastern
1958,VT,7,Eastern
1958,WA,116,Western
1958,WI,81,Eastern
1958,WV,12,Eastern
1958,WY,33,Central
1959,AK,143,AlaskaHawaii
1959,AL,50,Eastern
1959,AR,46,Central
1959,AZ,120,Western
1959,CA,296,Western
1959,CO,85,Central
1959,CT,6,Eastern
1959,DE,68,Eastern
1959,FL,150,Eastern
1959,GA,86,Eastern
1959,HI,5,AlaskaHawaii
1959,IA,42,Central
1959,ID,58,Western
1959,IL,75,Central
1959,IN,46,Central
1959,KS,73,Central
1959,KY,24,Eastern
1959,LA,26,Central
1959,MA,28,Eastern
1959,MD,16,Eastern
1959,ME,21,Eastern
1959,MI,94,Central
1959,MN,82,Central
1959,MO,78,Central
1959,MS,24,Eastern
1959,MT,75,Western
1959,NC,76,Eastern
1959,ND,31,Central
1959,NE,27,Central
1959,NH,12,Eastern
1959,NJ,17,Eastern
1959,NM,35,Central
1959,NV,51,Western
1959,NY,58,Eastern
1959,OH,117,Central
1959,OK,80,Central
1959,OR,110,Western
1959,PA,65,Eastern
1959,PR,4,Eastern
1959,RI,2,Eastern
1959,SC,27,Eastern
1959,SD,39,Central
1959,TN,60,Eastern
1959,TX,340,Central
1959,UT,34,Western
1959,VA,61,Eastern
1959,VI,2,Eastern
1959,VT,11,Eastern
1959,WA,167,Western
1959,WI,77,Eastern
1959,WV,19,Eastern
1959,WY,28,Central
1960,AK,104,AlaskaHawaii
1960,AL,33,Eastern
1960,AR,29,Central
1960,AZ,90,Western
1960,CA,287,Western
1960,CO,90,Central
1960,CT,14,Eastern
1960,DC,2,Eastern
1960,DE,51,Eastern
1960,FL,143,Eastern
1960,GA,66,Eastern
1960,HI,3,AlaskaHawaii
1960,IA,30,Central
1960,ID,52,Western
1960,IL,59,Central
1960,IN,47,Central
1960,KS,64,Central
1960,KY,18,Eastern
1960,LA,31,Central
1960,MA,14,Eastern
1960,MD,17,Eastern
1960,ME,12,Eastern
1960,MI,86,Central
1960,MN,73,Central
1960,MO,71,Central
1960,MS,29,Eastern
1960,MT,59,Western
1960,NC,50,Eastern
1960,ND,40,Central
1960,NE,30,Central
1960,NH,13,Eastern
1960,NJ,25,Eastern
1960,NM,25,Central
1960,NV,40,Western
1960,NY,61,Eastern
1960,OH,54,Central
1960,OK,62,Central
1960,OR,94,Western
1960,PA,63,Eastern
1960,PR,3,Eastern
1960,RI,3,Eastern
1960,SC,18,Eastern
1960,SD,24,Central
1960,TN,50,Eastern
1960,TX,240,Central
1960,UT,32,Western
1960,VA,45,Eastern
1960,VT,6,Eastern
1960,WA,116,Western
1960,WI,53,Eastern
1960,WV,11,Eastern
1960,WY,26,Central
1961,AK,109,AlaskaHawaii
1961,AL,37,Eastern
1961,AR,25,Central
1961,AZ,86,Western
1961,CA,266,Western
1961,CO,65,Central
1961,CT,3,Eastern
1961,DC,4,Eastern
1961,DE,44,Eastern
1961,FL,134,Eastern
1961,GA,62,Eastern
1961,HI,3,AlaskaHawaii
1961,IA,28,Central
1961,ID,46,Western
1961,IL,53,Central
1961,IN,41,Central
1961,KS,65,Central
1961,KY,29,Eastern
1961,LA,26,Central
1961,MA,19,Eastern
1961,MD,21,Eastern
1961,ME,25,Eastern
1961,MI,77,Central
1961,MN,75,Central
1961,MO,48,Central
1961,MS,31,Eastern
1961,MT,59,Western
1961,NC,70,Eastern
1961,ND,32,Central
1961,NE,21,Central
1961,NH,15,Eastern
1961,NJ,21,Eastern
1961,NM,22,Central
1961,NV,26,Western
1961,NY,50,Eastern
1961,OH,75,Central
1961,OK,62,Central
1961,OR,81,Western
1961,PA,63,Eastern
1961,PR,1,Eastern
1961,RI,4,Eastern
1961,SC,15,Eastern
1961,SD,17,Central
1961,TN,84,Eastern
1961,TX,264,Central
1961,UT,30,Western
1961,VA,44,Eastern
1961,VI,1,Eastern
1961,VT,5,Eastern
1961,WA,113,Western
1961,WI,46,Eastern
1961,WV,9,Eastern
1961,WY,15,Central
1962,AK,90,AlaskaHawaii
1962,AL,49,Eastern
1962,AR,31,Central
1962,AZ,80,Western
1962,CA,258,Western
1962,CO,78,Central
1962,CT,6,Eastern
1962,DE,49,Eastern
1962,FL,138,Eastern
1962,GA,69,Eastern
1962,HI,6,AlaskaHawaii
1962,IA,32,Central
1962,ID,46,Western
1962,IL,50,Central
1962,IN,54,Central
1962,KS,54,Central
1962,KY,22,Eastern
1962,LA,29,Central
1962,MA,18,Eastern
1962,MD,18,Eastern
1962,ME,13,Eastern
1962,MI,87,Central
1962,MN,46,Central
1962,MO,69,Central
1962,MS,18,Eastern
1962,MT,49,Western
1962,NC,73,Eastern
1962,ND,28,Central
1962,NE,27,Central
1962,NH,12,Eastern
1962,NJ,22,Eastern
1962,NM,20,Central
1962,NV,38,Western
1962,NY,55,Eastern
1962,OH,89,Central
1962,OK,64,Central
1962,OR,60,Western
1962,PA,59,Eastern
1962,PR,2,Eastern
1962,RI,2,Eastern
1962,SC,26,Eastern
1962,SD,30,Central
1962,TN,55,Eastern
1962,TX,268,Central
1962,UT,25,Western
1962,VA,49,Eastern
1962,VI,2,Eastern
1962,VT,7,Eastern
1962,WA,116,Western
1962,WI,64,Eastern
1962,WV,14,Eastern
1962,WY,29,Central
1963,AK,89,AlaskaHawaii
1963,AL,44,Eastern
1963,AR,42,Central
1963,AZ,99,Western
1963,CA,328,Western
1963,CO,76,Central
1963,CT,10,Eastern
1963,DC,2,Eastern
1963,DE,41,Eastern
1963,FL,147,Eastern
1963,GA,83,Eastern
1963,GU,1,Eastern
1963,HI,4,AlaskaHawaii
1963,IA,35,Central
1963,ID,53,Western
1963,IL,55,Central
1963,IN,47,Central
1963,KS,59,Central
1963,KY,23,Eastern
1963,LA,28,Central
1963,MA,19,Eastern
1963,MD,21,Eastern
1963,ME,13,Eastern
1963,MI,106,Central
1963,MN,70,Central
1963,MO,67,Central
1963,MP,1,Eastern
1963,MS,21,Eastern
1963,MT,52,Western
1963,NC,63,Eastern
1963,ND,27,Central
1963,NE,31,Central
1963,NH,20,Eastern
1963,NJ,33,Eastern
1963,NM,47,Central
1963,NV,50,Western
1963,NY,75,Eastern
1963,OH,79,Central
1963,OK,55,Central
1963,OR,60,Western
1963,PA,61,Eastern
1963,PR,2,Eastern
1963,RI,2,Eastern
1963,SC,31,Eastern
1963,SD,28,Central
1963,TN,61,Eastern
1963,TX,285,Central
1963,UT,27,Western
1963,VA,52,Eastern
1963,VI,4,Eastern
1963,VT,5,Eastern
1963,WA,115,Western
1963,WI,51,Eastern
1963,WV,15,Eastern
1963,WY,26,Central
1964,AK,111,AlaskaHawaii
1964,AL,51,Eastern
1964,AR,63,Central
1964,AZ,126,Western
1964,CA,412,Western
1964,CO,115,Central
1964,CT,19,Eastern
1964,DC,1,Eastern
1964,DE,89,Eastern
1964,FL,242,Eastern
1964,GA,108,Eastern
1964,HI,3,AlaskaHawaii
1964,IA,58,Central
1964,ID,57,Western
1964,IL,81,Central
1964,IN,59,Central
1964,KS,90,Central
1964,KY,42,Eastern
1964,LA,40,Central
1964,MA,27,Eastern
1964,MD,37,Eastern
1964,ME,18,Eastern
1964,MI,120,Central
1964,MN,91,Central
1964,MO,77,Central
1964,MS,35,Eastern
1964,MT,59,Western
1964,NC,101,Eastern
1964,ND,26,Central
1964,NE,40,Central
1964,NH,17,Eastern
1964,NJ,40,Eastern
1964,NM,38,Central
1964,NV,58,Western
1964,NY,77,Eastern
1964,OH,85,Central
1964,OK,73,Central
1964,OR,88,Western
1964,PA,80,Eastern
1964,PR,3,Eastern
1964,RI,3,Eastern
1964,SC,37,Eastern
1964,SD,42,Central
1964,TN,74,Eastern
1964,TX,379,Central
1964,UT,41,Western
1964,VA,72,Eastern
1964,VI,1,Eastern
1964,VT,11,Eastern
1964,WA,144,Western
1964,WI,81,Eastern
1964,WV,18,Eastern
1964,WY,24,Central
1965,AK,117,AlaskaHawaii
1965,AL,84,Eastern
1965,AP,3,Eastern
1965,AR,74,Central
1965,AZ,137,Western
1965,CA,428,Western
1965,CO,89,Central
1965,CT,17,Eastern
1965,DC,3,Eastern
1965,DE,71,Eastern
1965,FL,231,Eastern
1965,GA,126,Eastern
1965,GU,1,Eastern
1965,HI,5,AlaskaHawaii
1965,IA,65,Central
1965,ID,58,Western
1965,IL,114,Central
1965,IN,76,Central
1965,KS,90,Central
1965,KY,51,Eastern
1965,LA,50,Central
1965,MA,41,Eastern
1965,MD,48,Eastern
1965,ME,23,Eastern
1965,MI,135,Central
1965,MN,118,Central
1965,MO,119,Central
1965,MS,38,Eastern
1965,MT,75,Western
1965,NC,136,Eastern
1965,ND,54,Central
1965,NE,48,Central
1965,NH,30,Eastern
1965,NJ,49,Eastern
1965,NM,39,Central
1965,NV,69,Western
1965,NY,110,Eastern
1965,OH,142,Central
1965,OK,106,Central
1965,OR,112,Western
1965,PA,117,Eastern
1965,PR,4,Eastern
1965,RI,2,Eastern
1965,SC,52,Eastern
1965,SD,45,Central
1965,TN,94,Eastern
1965,TX,478,Central
1965,UT,43,Western
1965,VA,80,Eastern
1965,VI,1,Eastern
1965,VT,12,Eastern
1965,WA,144,Western
1965,WI,94,Eastern
1965,WV,24,Eastern
1965,WY,34,Central
1966,AK,167,AlaskaHawaii
1966,AL,85,Eastern
1966,AR,92,Central
1966,AZ,166,Western
1966,CA,541,Western
1966,CO,129,Central
1966,CT,28,Eastern
1966,DC,5,Eastern
1966,DE,114,Eastern
1966,FL,326,Eastern
1966,GA,169,Eastern
1966,HI,10,AlaskaHawaii
1966,IA,79,Central
1966,ID,65,Western
1966,IL,139,Central
1966,IN,113,Central
1966,KS,113,Central
1966,KY,60,Eastern
1966,LA,67,Central
1966,MA,56,Eastern
1966,MD,52,Eastern
1966,ME,25,Eastern
1966,MI,182,Central
1966,MN,167,Central
1966,MO,122,Central
1966,MP,1,Eastern
1966,MS,63,Eastern
1966,MT,95,Western
1966,NC,134,Eastern
1966,ND,75,Central
1966,NE,59,Central
1966,NH,16,Eastern
1966,NJ,55,Eastern
1966,NM,45,Central
1966,NV,78,Western
1966,NY,143,Eastern
1966,OH,179,Central
1966,OK,134,Central
1966,OR,145,Western
1966,PA,142,Eastern
1966,PR,15,Eastern
1966,RI,4,Eastern
1966,SC,71,Eastern
1966,SD,56,Central
1966,TN,128,Eastern
1966,TX,566,Central
1966,UT,64,Western
1966,VA,103,Eastern
1966,VI,5,Eastern
1966,VT,10,Eastern
1966,WA,203,Western
1966,WI,131,Eastern
1966,WV,32,Eastern
1966,WY,36,Central
1967,AK,150,AlaskaHawaii
1967,AL,79,Eastern
1967,AP,1,Eastern
1967,AR,81,Central
